IDPesanan,Waktu,SKU,NamaBarang,Jumlah,HargaJual,Total,HargaBeli,Laba
struk01,0001-01-01T00:00:00Z,SKUTEST03,NamaTEST03,10,120000,1200000,66666,0
struk01,0001-01-01T00:00:00Z,SKUTEST04,NamaTEST04,10,70000,700000,66666,0
struk01,0001-01-01T00:00:00Z,SKUTEST03,NamaTEST03,10,120000,1200000,83333,0
struk01,0001-01-01T00:00:00Z,SKUTEST04,NamaTEST04,10,70000,700000,83333,0
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,10,100000,1000000,35000,0
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,10,70000,700000,35000,0
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,10,110000,1100000,52500,0
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,10,60000,600000,52500,0
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,10,110000,1100000,80000,1020000
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,10,60000,600000,80000,520000
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,10,110000,1100000,90000,200000
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,10,60000,600000,90000,-300000
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,1,110000,110000,135000,-25000
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,1,60000,60000,135000,-75000
struk01,0001-01-01T00:00:00Z,SKUTEST05,NamaTEST03,1,110000,110000,54000,56000
struk01,0001-01-01T00:00:00Z,SKUTEST06,NamaTEST04,1,60000,60000,54000,6000
